Unnamed: 0,class1,class2,class3,class4,class5
5054,0.2538898246755214,0.5160913799970397,0.14589567731034694,0.06249561042983859,0.021627507587253552
5055,0.2538898246755214,0.5160913799970397,0.14589567731034694,0.06249561042983859,0.021627507587253552
5056,0.25816600001525725,0.5429324118078651,0.12024142749881285,0.05848653965318015,0.020173621024884573
5057,0.3443181424644279,0.4231925034291092,0.16515405455012894,0.05066374866193181,0.016671550894402178
5058,0.2438288134136564,0.5433070085285536,0.13239799829400456,0.061496629931106064,0.01896954983267943
5059,0.2367886547483873,0.557178714537752,0.11858871325725195,0.06237129180375784,0.025072625652850927
5060,0.26999117297131625,0.476076834057649,0.2005460140188751,0.03236247701812688,0.021023501934032813
5061,0.2538898246755214,0.5160913799970397,0.14589567731034694,0.06249561042983859,0.021627507587253552
5062,0.2347598219023115,0.5280514922749084,0.14485049927723775,0.07294993517089343,0.019388251374648828
5063,0.2922487738329419,0.4481062084857585,0.1757333334334414,0.06204007523196387,0.021871609015894376
5064,0.24955491683874184,0.5216109542109814,0.1491130447123778,0.060261946579610426,0.01945913765828861
5065,0.22888110566250802,0.5745537958238338,0.12020035039517905,0.058032267252898666,0.01833248086558046
5066,0.2427053997319344,0.5332800826158842,0.14133909345392268,0.06134699215119591,0.021328432047062904
5067,0.26390779778669743,0.4779322616071852,0.17416296232749798,0.06445040549442503,0.019546572784194367
5068,0.23735670223672425,0.5467030622176386,0.13309851592151542,0.06236420942605835,0.020477510198063344
5069,0.22388382154592604,0.5419715196372903,0.13948001066210333,0.07504570443649486,0.019618943718185476
5070,0.16009383637183672,0.6154254125834887,0.13519159775845144,0.06994655105351208,0.019342602232711024
5071,0.2324967603895509,0.5592464704395117,0.1290056304629204,0.0584351453381769,0.02081599336984015
5072,0.2922487738329419,0.4481062084857585,0.1757333334334414,0.06204007523196387,0.021871609015894376
5073,0.2390844375435128,0.5278691309635589,0.14707070590619375,0.06614801156764963,0.019827714019084883
5074,0.3368601550994964,0.3901074657426059,0.183459403843968,0.06322827662680823,0.026344698687121464
5075,0.2480028168691187,0.5185409872440004,0.14123966064545934,0.07398672209721363,0.01822981314420789
5076,0.2758438240481626,0.5196122584106796,0.14020341695872582,0.04585888948116765,0.018481611101264315
5077,0.21468767829541016,0.5909643023491304,0.12392790232643718,0.04648181310081891,0.02393830392820322
5078,0.2900620776008344,0.4969993042886173,0.13284420475825576,0.0591704309750732,0.020923982377219368
5079,0.2442074052884373,0.5287202210456536,0.14370768535739056,0.0618727141382346,0.021491974170283867
5080,0.23940172340358865,0.5368408085996731,0.14124787850421303,0.061193477823248174,0.02131611166927716
5081,0.22089504081495015,0.5390701063359339,0.14453043176736302,0.07531449091835375,0.0201899301633992
5082,0.25925450957929425,0.5121386526305755,0.1463070031176281,0.06089163943663925,0.02140819523586304
5083,0.2175408580445458,0.5861183957090381,0.1325026363151609,0.0468741511602579,0.016963958770997208
5084,0.2157937748490852,0.5724684697378383,0.13387288040312578,0.058006390374621575,0.019858484635329302
5085,0.2429316382885375,0.5086227705168946,0.15177147681851824,0.07492600143043793,0.021748112945611728
5086,0.26438759418112945,0.5029240156964626,0.15262785018133768,0.05869058159324325,0.021369958347826925
5087,0.26671895385267264,0.5252634586607383,0.14279217210994205,0.047756013249773965,0.017469402126873004
5088,0.2972299324533316,0.4982616265883711,0.13298220413120299,0.05098404050066615,0.02054219632642808
5089,0.2427381646494791,0.5111944837741385,0.16089765338486622,0.06598328466293156,0.019186413528584755
5090,0.2835772523512859,0.5540012315500981,0.1050956372465664,0.0437143903788146,0.013611488473235213
5091,0.3396781115465628,0.4314888044520544,0.14884846871278715,0.060155692298421236,0.019828922990174382
5092,0.221136095148209,0.5867570118634214,0.11761579164210699,0.05484483463724418,0.019646266709018374
5093,0.2567978704298413,0.518555740372859,0.14579622209490214,0.05917596494414825,0.019674202158249318
5094,0.2352417752297748,0.5527745525377864,0.13198324139923415,0.05803128378876282,0.021969147044441813
5095,0.3106466082116622,0.4049116889954031,0.1803672358298742,0.08268914373582532,0.02138532322723516
5096,0.28934392973813305,0.477646859861441,0.16015227551618058,0.055103827551410536,0.017753107332834868
5097,0.2538898246755214,0.5160913799970397,0.14589567731034694,0.06249561042983859,0.021627507587253552
5098,0.2694912350610905,0.5511067157287608,0.1061156033737548,0.05664765595793642,0.01663878987845761
5099,0.2436886424041142,0.511866738031257,0.16073285951118566,0.06205613335598671,0.021655626697456368
5100,0.2939363130692514,0.4290003099361422,0.18915973727509228,0.06660823280842862,0.02129540691108549
5101,0.23650600421563314,0.5422154965601851,0.13773217063346305,0.06245379376299313,0.02109253482772561
5102,0.2109040035911305,0.5834874699153859,0.12120619524074107,0.06523874494936599,0.01916358630337647
5103,0.23124102119250406,0.5271110382987091,0.17001749445252634,0.05211058999778288,0.01951985605847759
5104,0.27017487772871873,0.4972868839110201,0.1522916109931884,0.06094450130550121,0.019302126061571702
5105,0.2429620461023124,0.5313785105488532,0.14704175573052908,0.054199281674371776,0.02441840594393364
5106,0.2339368605212473,0.5609445459837086,0.1272693891001797,0.0572529947500675,0.020596209644796887
5107,0.22587552372993536,0.5649084624044506,0.1360573429726072,0.05528493580889505,0.017873735084111796
5108,0.23719752171110225,0.5628177774030482,0.13884339648603086,0.046163667496580366,0.014977636903238337
5109,0.286261656344382,0.4824814724163587,0.16100943221226852,0.05216708047816595,0.018080358548824747
5110,0.20863682027211464,0.548576725634226,0.158184897663543,0.06657970270062352,0.018021853729492755
5111,0.23117160022596706,0.5325074897035218,0.15212571751231446,0.06408808673563808,0.020107105822558674
5112,0.26834224214001473,0.4845909038025889,0.1650645626063419,0.06056150931607114,0.021440782134983315
5113,0.22665432922936346,0.5059979469213232,0.1600375887570798,0.08377837412611717,0.023531760966116446
5114,0.3021849650607211,0.4584368420775433,0.15691190253685536,0.06090575410857275,0.021560536216307543
5115,0.27914728798693283,0.4799734045216848,0.1537278631381467,0.06948891774988485,0.017662526603350753
5116,0.20863682027211464,0.548576725634226,0.158184897663543,0.06657970270062352,0.018021853729492755
5117,0.22587552372993536,0.5649084624044506,0.1360573429726072,0.05528493580889505,0.017873735084111796
5118,0.20591663994068,0.6240743990063627,0.11133129876152374,0.042263132610314835,0.016414529681118752
5119,0.29387634391839657,0.4362097658900755,0.1923530714074896,0.056923734685194974,0.020637084098843475
5120,0.2522956688553453,0.4962023905060251,0.17100546322010945,0.060978392723941725,0.01951808469457845
5121,0.2517794458739846,0.5198171562104436,0.14601762405913746,0.06041320615509702,0.021972567701337424
5122,0.23542828428894855,0.5359582252345847,0.1465146286989312,0.06080422708445105,0.021294634693084426
5123,0.24901004350198236,0.4941411812308909,0.17380437646265956,0.05973182676810821,0.023312572036358985
5124,0.2831952830660022,0.5750465512382149,0.08143847892391956,0.042190605012471016,0.01812908175939229
5125,0.24626687101347294,0.538540997127674,0.13610989185360342,0.0589132688025622,0.020168971202687538
5126,0.3071491009203101,0.4880849212398148,0.13248856217602928,0.054427150784534126,0.01785026487931175
5127,0.225318718337646,0.5335988060942467,0.1566860724778437,0.061467445592326,0.022928957497937604
5128,0.26184627439544284,0.5032804244569139,0.15960216232964106,0.050058600354361785,0.0252125384636404
5129,0.250590190314605,0.5067323890985954,0.17413903530141775,0.04044695939836932,0.028091425887012328
5130,0.2779944273352675,0.466132108789442,0.17167310142886535,0.062480009103854636,0.021720353342570654
5131,0.2831593587052951,0.5363795981176763,0.10385542735677676,0.057057766430744325,0.019547849389507446
5132,0.2936742394339619,0.41340918873530136,0.21213473550219134,0.031645694551896926,0.04913614177664855
5133,0.22230744491401527,0.489094614549549,0.1900767908038936,0.06942947373485618,0.02909167599768595
5134,0.2599644863178693,0.5256116207444333,0.14219433758000707,0.052137347463147424,0.02009220789454276
5135,0.2415585005906841,0.4995755612643275,0.1784350324028767,0.058251182679935426,0.022179723062176332
5136,0.2936742394339619,0.41340918873530136,0.21213473550219134,0.031645694551896926,0.04913614177664855
5137,0.2789539712910313,0.4945040794149868,0.1428186280663478,0.06201339302800313,0.0217099281996309
5138,0.2321510451406187,0.4989582791904457,0.1677410996490465,0.07736058165577765,0.023788994364111384
5139,0.2088138111811026,0.6163499461102404,0.11473324640596265,0.04284793183378851,0.017255064468905724
5140,0.22310436947156947,0.5598717954028752,0.13754888123256706,0.059145985704307576,0.02032896818868061
5141,0.2602251418340513,0.5193418852141484,0.14826280345269566,0.05301651546390836,0.01915365403519644
5142,0.2364486251168648,0.5393409124316791,0.14318168044125076,0.060634082862075,0.020394699148130246
5143,0.2597804006592066,0.5313545284319594,0.13420393320614182,0.0564216797393844,0.018239457963307785
5144,0.22764189609020016,0.5108463276422143,0.1909278730118492,0.0521306940551896,0.01845320920054677
5145,0.23466445979203,0.537164803556614,0.15398822734044582,0.05262276277065594,0.021559746540254447
5146,0.2956896648385107,0.4696199268171642,0.15340368238193014,0.06046529648750251,0.020821429474892558
5147,0.28507477841426376,0.4232979771277259,0.21823285324447048,0.05427349662136436,0.01912089459217546
5148,0.2627901061537396,0.4913127157161768,0.1750670326673664,0.05222361062739506,0.018606534835322253
5149,0.2483882696326926,0.4914868850274445,0.1746197376222699,0.06528575112342347,0.020219356594169447
5150,0.2308056723171704,0.5220773868282086,0.17597472109996992,0.052705445129508637,0.018436774625142482
5151,0.2160090552604494,0.5805550409660906,0.12045420240957935,0.05645432809395695,0.026527373269923743
5152,0.2608764184485612,0.5035602477724481,0.1631613371443262,0.053674789961787185,0.018727206672877226
5153,0.25990416319993553,0.5460905913438865,0.12139552421305284,0.05391017742296975,0.01869954382015541
5154,0.2648031210235278,0.499004655471851,0.15258146771245415,0.061997568808390975,0.021613186983775973
5155,0.2458187675037558,0.525978997741541,0.14470042799698746,0.06288181945530844,0.020619987302407324
5156,0.2821672376852421,0.4560938479225737,0.17620210680531398,0.06428453224146713,0.02125227534540302
5157,0.2136189165052624,0.5680030603993099,0.1520544182605677,0.04841851231422453,0.017905092520635366
5158,0.3060262961971821,0.30220481805125243,0.32166283084849445,0.04930683471389232,0.02079922018917864
5159,0.2719676674773233,0.4914082190432458,0.15485978241847415,0.060602549976248074,0.0211617810847087
5160,0.2538898246755214,0.5160913799970397,0.14589567731034694,0.06249561042983859,0.021627507587253552
5161,0.26088005510536283,0.5236877223349505,0.14394478190431526,0.05261370596802898,0.01887373468734233
5162,0.24579710313208564,0.5524598318809122,0.1299171327825904,0.053078453161483616,0.0187474790429282
5163,0.2950763806171388,0.5028456217291399,0.13805742541418045,0.0466135815980231,0.01740699064151759
5164,0.1399270795185984,0.3850389855711914,0.3773716461381431,0.06932962049498649,0.028332668277080607
5165,0.2406182921505248,0.5569983552898147,0.12639784307972698,0.05727963134176965,0.018705878138163892
5166,0.2614645095816859,0.4300446271965665,0.1886761467071926,0.08523230638129359,0.034582410133261465
5167,0.2306347597745266,0.5596412860870644,0.13025474916777555,0.058650484253459076,0.02081872071717438
5168,0.2287713663691085,0.5646981830074926,0.12776119853868104,0.058065526145061726,0.02070372593965601
5169,0.2898354003546846,0.4215662615730764,0.20688427744267004,0.06038741187951999,0.02132664875004917
5170,0.2482764334425108,0.5260192742891638,0.1350834370077803,0.06680062637016486,0.023820228890380102
5171,0.27075132476129943,0.5111306650298223,0.15376338356325198,0.048084668089756234,0.016269958555870163
5172,0.2905337751314759,0.5321582432338212,0.1179373647905786,0.04164322558315568,0.017727391260968575
5173,0.2441780138915016,0.5418631248872142,0.14968852955844214,0.04583331940553959,0.018437012257302432
5174,0.23996315795222464,0.531697227438012,0.160099115989737,0.05111092756439107,0.01712957105563534
5175,0.22799482176345534,0.5578718125409735,0.1192525837036063,0.07260870705992659,0.02227207493203831
5176,0.2427053997319344,0.5332800826158842,0.14133909345392268,0.06134699215119591,0.021328432047062904
5177,0.17309863219231178,0.6420308900564669,0.11771912035577435,0.04632186540383527,0.02082949199161176
5178,0.2356705729149998,0.5940841489900571,0.11077963791333388,0.04367930232288501,0.01578633785872424
5179,0.2201848738588799,0.477652580033768,0.19912770793189255,0.08220822271080988,0.020826615464649582
5180,0.2510225412870557,0.5535767094891599,0.12106103544776987,0.05427078315800871,0.02006893061800588
5181,0.2380692266779417,0.522292236554112,0.1746109102373121,0.0520438206766651,0.01298380585396918
5182,0.2878240405113672,0.5084827040034523,0.13810007909254632,0.04596797270935922,0.01962520368327495
5183,0.309293136141758,0.4809762589564866,0.12042239818818637,0.06708251579280522,0.02222569092076363
5184,0.35120005796612114,0.3404193344215476,0.2485654436968873,0.03773477800474291,0.022080385910700932
5185,0.2910504285188645,0.4253736587824002,0.19548399423320195,0.0627088181601656,0.025383100305367886
5186,0.3462817745693104,0.4727598326331698,0.10298842719406576,0.059586256957659976,0.018383708645794253
5187,0.2909692608542763,0.46508714546233504,0.16260093304993206,0.06027457367949489,0.0210680869539618
5188,0.21687268667512088,0.5802543424990375,0.11518668882465595,0.06595610095860706,0.02173018104257857
5189,0.310625538137761,0.4610222716454177,0.15181167663461442,0.055211552461164895,0.021328961121041892
5190,0.28250763312478544,0.5082049041170169,0.13221603770263932,0.05547556895693463,0.021595856098623717
5191,0.2312579598981944,0.5685551093355172,0.12266129824166387,0.056997784317322636,0.02052784820730167
5192,0.27008980605912536,0.4678531880726775,0.17813893628111815,0.05903759731998389,0.024880472267094972
5193,0.2882502055133197,0.5051927597841079,0.11003730926196477,0.07598628039239975,0.02053344504820785
5194,0.3006747542775451,0.5262491953932112,0.11595636710279116,0.041557883564707535,0.015561799661745052
5195,0.2301362702182171,0.5481088315972004,0.13538849929770516,0.06537327778775279,0.02099312109912464
5196,0.2028637604173689,0.5651723178690821,0.15802355331008694,0.04994611434388927,0.023994254059572957
